timestamp;num_rides;temp_real;temp_feels_like;humidity;wind_speed;weather_condition;is_holiday;is_weekend;instance_id
2016-06-17 08:00:00;3816;14.0;14.0;88.0;10.0;cloudy;No;No;19983
2016-05-11 08:00:00;4162;15.0;15.0;94.0;12.0;cloudy;No;No;76602
2016-03-01 23:00:00;240;9.0;5.5;73.5;25.0;cloudy;No;No;43695
2016-07-13 15:00:00;1505;17.0;17.0;62.0;15.5;rain;No;No;21802
2016-11-01 14:00:00;1175;13.0;13.0;82.0;11.0;cloudy;No;No;97061
2016-07-30 10:00:00;2209;18.5;18.5;73.0;9.0;cloudy;No;Yes;16886
2016-01-11 10:00:00;646;7.5;4.5;81.5;19.5;cloudy;No;No;93754
2016-12-22 19:00:00;962;9.0;6.5;71.0;16.0;clear;No;No;14891
2016-12-30 14:00:00;984;4.0;1.0;100.0;12.0;cloudy;No;No;42330
2016-09-26 13:00:00;1267;18.0;18.0;60.0;16.0;cloudy;No;No;74285
2016-05-30 19:00:00;1442;17.0;17.0;59.0;25.0;cloudy;Yes;No;21880
2016-03-22 23:00:00;281;8.5;7.0;68.5;9.0;cloudy;No;No;17342
2016-06-30 12:00:00;1673;20.0;20.0;58.0;21.0;cloudy;No;No;56933
2016-06-19 18:00:00;2082;17.5;17.5;75.0;23.0;cloudy;No;Yes;84919
2016-12-18 06:00:00;79;8.0;8.0;93.0;4.0;cloudy;No;Yes;44678
2016-04-21 15:00:00;1482;14.5;14.5;51.0;28.0;clear;No;No;57700
2016-09-12 08:00:00;4924;18.0;18.0;78.0;13.0;clear;No;No;69146
2016-03-30 12:00:00;1063;12.0;12.0;50.5;21.5;cloudy;No;No;87040
2016-03-03 01:00:00;52;6.5;1.5;78.5;35.0;cloudy;No;No;17608
2016-03-07 23:00:00;184;4.0;2.5;70.0;6.5;clear;No;No;93053
2016-05-21 09:00:00;1032;15.5;15.5;74.5;24.0;cloudy;No;Yes;21677
2016-12-03 13:00:00;1717;9.0;5.0;58.0;30.5;cloudy;No;Yes;61893
2016-02-03 13:00:00;929;8.0;4.0;64.0;27.0;cloudy;No;No;85447
2016-05-08 07:00:00;317;15.5;15.5;68.0;14.0;clear;No;Yes;66890
2016-01-05 09:00:00;1719;8.5;7.5;87.0;6.5;cloudy;No;No;34279
2016-01-04 07:00:00;1570;8.0;6.0;84.5;12.0;clear;No;No;50044
2016-05-25 15:00:00;1290;12.0;12.0;74.5;10.0;cloudy;No;No;90331
2016-06-20 07:00:00;1065;16.0;16.0;88.0;22.0;rain;No;No;29741
2016-12-31 14:00:00;947;9.0;7.0;87.0;12.0;rain;No;Yes;57630
2016-06-01 05:00:00;142;12.0;12.0;94.0;14.0;rain;No;No;95667
2016-07-22 02:00:00;173;19.0;19.0;83.0;8.5;rain;No;No;88450
2016-08-24 03:00:00;60;20.0;20.0;78.0;3.0;clear;No;No;17978
2016-04-01 02:00:00;100;5.0;5.0;84.0;2.0;clear;No;No;82150
2016-05-08 20:00:00;2044;19.5;19.5;54.5;19.5;clear;No;Yes;44612
2016-06-18 07:00:00;333;14.0;14.0;82.0;11.0;cloudy;No;Yes;75813
2016-10-20 18:00:00;3408;12.0;12.0;74.5;12.0;cloudy;No;No;88926
2016-11-14 06:00:00;643;8.5;7.5;79.0;6.5;rain;No;No;28851
2016-09-14 15:00:00;1959;27.5;27.5;45.0;12.0;clear;No;No;45525
2016-02-11 23:00:00;349;5.0;3.0;81.0;8.5;clear;No;No;79066
2016-05-24 16:00:00;2244;16.5;16.5;45.0;22.0;cloudy;No;No;60833
2016-01-19 06:00:00;569;-0.5;-0.5;80.0;4.0;clear;No;No;12161
2016-11-20 16:00:00;899;7.0;5.0;76.0;12.0;cloudy;No;Yes;97773
2016-06-30 10:00:00;1245;18.5;18.5;66.0;15.0;cloudy;No;No;34524
2016-08-16 01:00:00;135;15.0;15.0;82.0;9.0;clear;No;No;48414
2016-07-21 16:00:00;2721;25.0;25.0;43.0;9.0;clear;No;No;22549
2016-11-18 06:00:00;567;5.0;0.0;76.0;26.0;clear;No;No;36214
2016-10-14 06:00:00;649;9.5;9.0;84.5;6.0;cloudy;No;No;21142
2016-05-20 02:00:00;119;14.0;14.0;88.0;20.0;cloudy;No;No;29302
2016-04-30 03:00:00;127;5.5;3.5;73.5;9.0;clear;No;Yes;13761
2016-05-24 02:00:00;69;10.0;8.5;85.0;9.0;cloudy;No;No;85188
2016-03-17 19:00:00;1432;6.0;3.0;66.0;14.0;clear;No;No;11654
2016-04-04 22:00:00;470;9.5;8.5;84.5;9.0;clear;No;No;23749
2016-03-04 18:00:00;2071;6.0;4.0;63.5;9.0;clear;No;No;26203
2016-10-02 17:00:00;2362;16.5;16.5;50.5;16.0;cloudy;No;Yes;80496
2016-05-10 02:00:00;86;16.0;16.0;85.5;10.0;rain;No;No;91772
2016-04-07 05:00:00;94;6.0;2.0;73.5;26.0;cloudy;No;No;37562
2016-04-11 11:00:00;846;14.0;14.0;65.0;19.5;cloudy;No;No;51740
2016-03-23 17:00:00;2962;10.0;8.0;54.0;12.0;cloudy;No;No;50352
2016-03-26 00:00:00;293;8.0;6.0;68.5;9.0;clear;No;Yes;57731
2016-04-24 13:00:00;1881;9.0;5.5;46.0;24.0;cloudy;No;Yes;14656
2016-06-27 17:00:00;4248;21.0;21.0;46.0;18.5;clear;No;No;10978
2016-06-04 18:00:00;2211;19.0;19.0;78.0;12.0;cloudy;No;Yes;78767
2016-01-17 12:00:00;1074;4.0;2.0;75.0;8.0;cloudy;No;Yes;92126
2016-09-14 22:00:00;1035;21.5;21.5;58.5;5.0;clear;No;No;68645
2016-04-22 11:00:00;999;10.5;9.0;69.0;27.0;cloudy;No;No;73810
2016-12-24 04:00:00;72;7.0;4.0;81.0;18.0;cloudy;No;Yes;80887
2016-03-26 16:00:00;803;14.0;14.0;82.0;32.0;rain;No;Yes;56819
2016-02-25 00:00:00;168;2.0;2.0;75.0;2.0;clear;No;No;87443
2016-06-01 13:00:00;1030;13.0;13.0;88.0;19.0;cloudy;No;No;30175
2016-06-01 02:00:00;71;13.0;13.0;88.0;15.0;cloudy;No;No;63397
2016-08-28 13:00:00;1492;21.5;21.5;67.5;22.5;rain;No;Yes;84422
2016-11-16 09:00:00;2376;13.5;13.5;74.5;30.5;cloudy;No;No;65440
2016-08-12 05:00:00;135;16.0;16.0;83.0;16.0;clear;No;No;73270
2016-06-23 20:00:00;1107;20.0;20.0;88.0;11.0;cloudy;No;No;66858
2016-09-06 21:00:00;1085;21.5;21.5;78.0;8.0;cloudy;No;No;42413
2016-09-24 09:00:00;1275;19.0;19.0;64.0;17.0;clear;No;Yes;12552
2016-07-11 04:00:00;62;17.0;17.0;77.0;19.5;cloudy;No;No;80730
2016-11-28 08:00:00;4291;6.0;4.0;71.0;10.0;clear;No;No;47542
2016-06-19 14:00:00;3264;20.5;20.5;53.0;22.0;cloudy;No;Yes;12828
2016-07-27 04:00:00;77;18.0;18.0;78.0;16.0;rain;No;No;83470
2016-07-30 14:00:00;4214;21.5;21.5;50.0;12.0;cloudy;No;Yes;59393
2016-10-06 17:00:00;3999;14.0;14.0;59.0;24.0;cloudy;No;No;81768
2016-02-14 20:00:00;367;4.0;0.0;63.0;21.0;cloudy;No;Yes;33353
2016-05-08 03:00:00;212;14.0;14.0;72.0;8.0;clear;No;Yes;51709
2016-12-01 07:00:00;1842;1.5;-2.0;62.5;12.0;clear;No;No;59569
2016-11-03 01:00:00;129;5.0;4.0;84.0;6.0;clear;No;No;63041
2016-09-19 18:00:00;3207;19.0;19.0;70.5;10.0;rain;No;No;49411
2016-04-26 07:00:00;2333;4.5;0.5;63.0;19.5;clear;No;No;98846
2016-03-11 00:00:00;180;4.0;3.5;87.0;5.0;clear;No;No;97034
2016-02-21 13:00:00;1431;14.5;14.5;74.5;40.0;cloudy;No;Yes;45259
2016-04-09 03:00:00;132;9.0;6.5;82.0;15.0;rain;No;Yes;29879
2016-11-17 21:00:00;710;9.0;6.5;66.0;15.0;cloudy;No;No;43374
2016-02-27 16:00:00;1228;6.0;2.0;51.0;22.0;cloudy;No;Yes;76149
2016-11-25 13:00:00;1397;12.0;12.0;42.5;25.0;clear;No;No;95354
2016-02-03 18:00:00;2608;7.5;4.5;61.5;17.5;clear;No;No;65260
2016-04-12 12:00:00;1231;15.5;15.5;42.0;14.0;cloudy;No;No;57141
2016-04-21 03:00:00;36;7.0;6.0;87.0;7.0;clear;No;No;77878
2016-09-12 07:00:00;2699;18.0;18.0;73.0;8.0;clear;No;No;33852
2016-10-18 06:00:00;804;12.0;12.0;82.0;17.0;clear;No;No;32223
2016-05-22 23:00:00;386;14.0;14.0;77.0;9.0;rain;No;Yes;84774
2016-02-06 06:00:00;94;11.0;11.0;77.0;20.5;cloudy;No;Yes;27334
2016-08-28 04:00:00;206;19.5;19.5;80.5;17.5;cloudy;No;Yes;21447
2016-07-04 02:00:00;91;14.0;14.0;88.0;13.0;clear;No;No;44892
2016-08-08 21:00:00;1043;18.5;18.5;47.5;16.0;clear;No;No;17374
2016-12-15 09:00:00;2398;9.0;7.0;94.0;12.0;cloudy;No;No;52008
2016-07-13 19:00:00;2578;17.0;17.0;59.0;16.0;clear;No;No;62869
2016-01-04 22:00:00;293;9.0;7.0;82.0;15.0;cloudy;No;No;72254
2016-08-31 10:00:00;1208;20.5;20.5;56.5;16.0;clear;No;No;87376
2016-06-07 09:00:00;2457;18.5;18.5;66.0;6.5;clear;No;No;53290
2016-06-15 02:00:00;93;13.5;13.5;85.0;13.0;clear;No;No;69728
2016-02-26 00:00:00;188;1.0;0.0;75.0;5.0;clear;No;No;50213
2016-12-05 18:00:00;2792;5.5;3.5;90.0;8.0;clear;No;No;45303
2016-02-25 17:00:00;2637;5.0;3.0;51.0;9.0;clear;No;No;98209
2016-09-15 23:00:00;755;20.0;20.0;75.5;12.0;cloudy;No;No;50842
2016-05-11 05:00:00;93;15.0;15.0;94.0;13.0;rain;No;No;71805
2016-07-06 04:00:00;72;13.0;13.0;69.5;6.0;clear;No;No;36506
2016-03-24 10:00:00;1009;10.0;7.5;71.0;19.5;cloudy;No;No;27863
2016-01-01 12:00:00;745;8.0;5.0;76.0;19.0;clear;Yes;No;83986
2016-12-07 17:00:00;3011;13.0;13.0;77.0;14.0;clear;No;No;69463
2016-11-29 06:00:00;609;1.0;-1.0;87.0;6.0;clear;No;No;17293
2016-09-23 00:00:00;340;16.0;16.0;59.0;12.0;cloudy;No;No;63617
2016-12-24 11:00:00;703;9.0;5.5;73.5;25.0;cloudy;No;Yes;69386
2016-01-14 13:00:00;766;5.0;0.0;73.0;32.0;cloudy;No;No;12446
2016-01-19 03:00:00;21;-1.0;-1.0;86.0;2.0;clear;No;No;73829
2016-11-01 07:00:00;2748;9.0;8.0;94.0;7.5;cloudy;No;No;32153
2016-12-07 06:00:00;592;10.5;10.0;94.0;12.0;cloudy;No;No;79094
2016-08-12 10:00:00;1406;21.5;21.5;62.5;20.5;cloudy;No;No;44598
2016-12-28 07:00:00;364;0.5;-1.5;100.0;6.0;rain;No;No;92032
2016-01-02 05:00:00;42;10.0;7.5;88.0;19.5;cloudy;No;Yes;53127
2016-04-23 18:00:00;1662;10.0;8.0;40.0;17.0;clear;No;Yes;48529
2016-08-01 07:00:00;2132;15.5;15.5;65.5;6.5;clear;No;No;76401
2016-04-08 18:00:00;2619;12.5;12.5;57.0;18.0;clear;No;No;87042
2016-06-20 18:00:00;3652;22.0;22.0;59.0;26.0;cloudy;No;No;89718
2016-01-14 16:00:00;1182;5.0;0.0;61.0;32.5;cloudy;No;No;96105
2016-09-13 03:00:00;67;19.0;19.0;85.5;7.5;clear;No;No;31567
2016-07-04 22:00:00;727;17.5;17.5;78.0;20.0;cloudy;No;No;87810
2016-08-04 12:00:00;1712;21.5;21.5;55.0;27.0;cloudy;No;No;75661
2016-07-09 06:00:00;155;17.5;17.5;75.0;7.0;clear;No;Yes;18464
2016-10-31 12:00:00;1579;15.5;15.5;74.5;6.5;clear;No;No;81499
2016-04-10 23:00:00;204;10.0;7.0;82.0;20.0;clear;No;Yes;54024
2016-07-19 23:00:00;786;21.5;21.5;75.5;19.5;clear;No;No;65550
2016-05-18 13:00:00;651;12.5;12.5;85.0;12.0;rain;No;No;76562
2016-10-11 11:00:00;1098;11.5;11.5;72.0;5.0;cloudy;No;No;30915
2016-06-25 12:00:00;2230;17.0;17.0;68.0;24.0;rain;No;Yes;14816
2016-01-27 22:00:00;508;9.5;6.5;66.5;25.0;cloudy;No;No;82303
2016-03-21 23:00:00;253;6.5;6.0;73.5;5.0;clear;No;No;49553
2016-11-14 08:00:00;3642;10.0;9.0;82.0;8.0;rain;No;No;50101
2016-07-31 16:00:00;4051;21.5;21.0;43.5;15.0;clear;No;Yes;31756
2016-10-26 23:00:00;517;13.0;13.0;85.0;12.0;clear;No;No;86151
2016-09-06 14:00:00;1510;23.5;23.5;73.5;11.0;cloudy;No;No;62720
2016-08-13 13:00:00;3437;22.0;22.0;61.0;20.0;cloudy;No;Yes;43685
2016-09-14 18:00:00;5345;26.0;26.0;48.0;11.0;clear;No;No;30885
2016-12-14 23:00:00;472;7.0;5.5;93.0;10.0;clear;No;No;93802
2016-02-29 11:00:00;699;7.5;5.5;55.0;13.0;cloudy;No;No;14001
2016-08-30 21:00:00;1124;20.5;20.5;56.5;10.0;clear;No;No;29011
2016-09-16 07:00:00;709;17.5;17.5;91.0;16.5;rain;No;No;56988
2016-03-24 13:00:00;901;11.0;11.0;69.5;21.0;rain;No;No;13429
2016-09-08 06:00:00;810;18.0;18.0;78.0;6.5;clear;No;No;76290
2016-04-08 06:00:00;525;6.5;4.5;90.0;9.0;cloudy;No;No;19191
2016-03-05 08:00:00;465;3.0;0.0;81.0;13.0;cloudy;No;Yes;28961
2016-03-31 18:00:00;3206;10.5;9.5;60.0;19.5;cloudy;No;No;59592
2016-01-09 14:00:00;1173;11.0;11.0;77.0;19.0;cloudy;No;Yes;30888
2016-06-12 11:00:00;302;16.0;16.0;88.0;11.0;rain;No;Yes;58790
2016-02-17 19:00:00;675;5.0;2.5;93.0;10.0;rain;No;No;16950
2016-06-05 02:00:00;355;13.0;13.0;94.0;10.0;cloudy;No;Yes;53927
2016-03-06 19:00:00;436;5.0;2.0;68.0;11.0;cloudy;No;Yes;34151
2016-04-01 22:00:00;586;9.0;7.0;68.5;13.0;clear;No;No;56259
2016-05-18 02:00:00;84;13.0;13.0;77.0;16.0;cloudy;No;No;43497
2016-07-11 11:00:00;923;19.5;19.5;64.0;29.0;cloudy;No;No;82574
2016-08-06 07:00:00;349;16.5;16.5;75.0;8.0;clear;No;Yes;40875
2016-04-12 22:00:00;607;10.5;10.0;74.0;8.0;clear;No;No;34620
2016-02-03 09:00:00;1891;5.5;1.5;63.5;26.0;cloudy;No;No;22279
2016-12-11 15:00:00;1719;10.0;8.0;76.0;17.0;clear;No;Yes;48178
2016-10-21 02:00:00;101;10.0;8.0;88.0;15.0;cloudy;No;No;61243
2016-11-22 12:00:00;983;12.0;12.0;65.0;23.0;cloudy;No;No;85002
2016-05-15 01:00:00;433;8.0;6.5;71.0;7.5;clear;No;Yes;86071
2016-03-12 06:00:00;103;5.0;5.0;93.0;2.0;cloudy;No;Yes;89895
2016-01-24 02:00:00;216;10.0;7.5;91.0;18.5;cloudy;No;Yes;46348
2016-11-30 02:00:00;46;0.0;-1.5;87.0;6.5;clear;No;No;31432
2016-02-04 00:00:00;133;5.0;2.0;78.5;16.0;clear;No;No;53678
2016-01-09 07:00:00;161;9.0;7.5;82.0;11.0;cloudy;No;Yes;94064
2016-04-17 06:00:00;95;3.0;1.0;87.0;7.0;clear;No;Yes;64042
2016-07-05 00:00:00;216;17.0;17.0;83.0;20.0;cloudy;No;No;12965
2016-12-03 19:00:00;771;6.0;3.5;76.0;12.0;clear;No;Yes;24223
2016-12-20 06:00:00;490;6.0;3.5;78.5;12.0;cloudy;No;No;40402
2016-01-01 07:00:00;96;3.0;0.0;87.0;12.0;clear;Yes;No;58352
2016-12-04 07:00:00;118;2.5;1.0;90.0;7.5;clear;No;Yes;34272
2016-02-29 13:00:00;944;8.0;7.0;50.0;6.5;cloudy;No;No;60282
2016-11-18 10:00:00;1089;7.0;4.0;66.0;19.0;cloudy;No;No;34689
2016-01-04 00:00:00;81;8.0;6.0;87.0;10.0;clear;No;No;22402
2016-03-11 09:00:00;1905;4.5;4.0;90.5;3.0;clear;No;No;29257
2016-08-25 04:00:00;106;21.0;21.0;78.0;7.5;clear;No;No;15432
2016-10-14 14:00:00;1394;14.0;14.0;63.0;19.0;cloudy;No;No;60607
2016-05-05 06:00:00;745;9.5;9.0;73.5;6.0;clear;No;No;47207
2016-09-18 15:00:00;2776;19.0;19.0;64.0;11.0;cloudy;No;Yes;49766
2016-10-10 23:00:00;329;9.0;8.5;82.0;5.0;cloudy;No;No;40447
2016-05-11 19:00:00;2227;17.5;17.5;83.0;18.5;cloudy;No;No;60095
2016-05-02 07:00:00;227;12.0;12.0;88.0;17.0;cloudy;Yes;No;19257
2016-03-31 02:00:00;94;8.0;7.0;71.0;6.0;clear;No;No;22147
2016-06-22 13:00:00;1495;21.0;21.0;78.0;16.0;rain;No;No;57356
2016-01-27 20:00:00;888;10.0;7.0;73.5;25.0;cloudy;No;No;87121
2016-02-15 04:00:00;24;1.5;-2.5;84.0;14.0;clear;No;No;78892
2016-06-18 11:00:00;1920;15.0;15.0;74.5;15.0;cloudy;No;Yes;65341
2016-10-11 14:00:00;1371;15.0;15.0;59.0;15.0;cloudy;No;No;64526
2016-06-26 23:00:00;322;16.0;16.0;83.0;15.0;rain;No;Yes;88311
2016-01-28 22:00:00;552;10.0;6.0;71.0;34.0;cloudy;No;No;57217
2016-03-15 06:00:00;600;4.5;4.5;87.0;2.0;cloudy;No;No;60386
2016-02-29 17:00:00;2868;7.0;5.0;57.0;12.0;cloudy;No;No;12854
2016-02-04 21:00:00;694;11.0;11.0;82.0;16.0;cloudy;No;No;59110
2016-11-23 14:00:00;1044;11.0;11.0;77.0;14.0;cloudy;No;No;62180
2016-02-04 17:00:00;2733;12.5;12.5;69.5;9.0;cloudy;No;No;91735
2016-08-05 13:00:00;2020;22.5;21.5;42.5;15.0;cloudy;No;No;12682
2016-09-08 21:00:00;1181;19.0;19.0;64.0;20.0;clear;No;No;16581
2016-04-19 13:00:00;1320;14.0;14.0;41.0;11.0;cloudy;No;No;33986
2016-07-20 04:00:00;97;22.0;22.0;73.0;10.5;clear;No;No;52461
2016-06-12 04:00:00;177;15.5;15.5;85.5;14.0;cloudy;No;Yes;96487
2016-06-16 10:00:00;1044;17.5;17.5;66.0;12.0;cloudy;No;No;70909
2016-05-27 05:00:00;153;11.0;11.0;85.0;12.0;clear;No;No;92334
2016-07-07 08:00:00;4911;17.0;17.0;61.5;12.0;clear;No;No;36656
2016-02-09 00:00:00;110;7.0;3.0;66.0;24.0;cloudy;No;No;95426
2016-10-09 04:00:00;142;10.0;8.5;82.0;10.0;clear;No;Yes;14307
2016-01-21 07:00:00;1779;1.5;-0.5;81.0;7.0;cloudy;No;No;98878
2016-12-03 21:00:00;462;5.0;2.5;81.0;10.0;clear;No;Yes;98296
2016-12-13 23:00:00;448;13.0;13.0;88.0;7.5;cloudy;No;No;33576
2016-10-26 01:00:00;107;10.0;10.0;94.0;4.0;clear;No;No;26364
2016-12-08 01:00:00;134;12.0;12.0;82.0;13.0;cloudy;No;No;10299
2016-10-27 19:00:00;1961;14.5;14.5;70.0;18.0;cloudy;No;No;96776
2016-06-06 01:00:00;164;12.5;12.5;91.0;11.0;cloudy;No;No;27948
2016-08-18 16:00:00;2506;23.0;22.5;42.5;21.0;clear;No;No;48820
2016-01-20 18:00:00;2532;3.5;2.5;78.0;6.0;clear;No;No;42588
2016-12-13 07:00:00;2177;10.5;10.0;91.0;10.0;cloudy;No;No;50174
2016-09-06 17:00:00;4494;24.0;24.0;69.0;7.0;cloudy;No;No;35195
2016-08-20 03:00:00;200;16.5;16.5;80.0;14.0;cloudy;No;Yes;38568
2016-07-30 22:00:00;1202;19.0;19.0;56.0;7.0;clear;No;Yes;60213
2016-06-29 21:00:00;999;16.0;16.0;77.0;20.0;cloudy;No;No;11645
2016-10-07 20:00:00;1048;14.0;14.0;77.0;9.0;cloudy;No;No;98805
2016-04-10 03:00:00;187;5.0;4.5;75.5;5.0;clear;No;Yes;61048
2016-06-15 10:00:00;1260;18.5;18.5;54.0;17.0;cloudy;No;No;28017
2016-10-26 21:00:00;953;13.0;13.0;82.0;13.0;cloudy;No;No;11244
2016-03-05 20:00:00;385;4.0;0.0;81.0;18.0;cloudy;No;Yes;15678
2016-09-14 19:00:00;2999;24.5;24.5;54.0;10.0;clear;No;No;92176
2016-03-11 07:00:00;1718;0.5;-0.5;100.0;5.0;clear;No;No;56111
2016-09-05 13:00:00;1291;20.5;20.5;78.0;6.5;cloudy;No;No;25323
2016-06-20 10:00:00;184;16.0;16.0;94.0;17.0;rain;No;No;22441
2016-09-28 08:00:00;4967;14.5;14.5;79.5;23.0;clear;No;No;77834
2016-04-09 22:00:00;407;7.0;5.0;71.0;11.0;clear;No;Yes;89636
2016-05-25 12:00:00;1258;11.5;11.5;74.5;11.0;cloudy;No;No;49547
2016-07-11 00:00:00;317;17.0;17.0;73.0;20.0;cloudy;No;No;57290
2016-04-25 11:00:00;775;10.0;7.0;67.0;23.0;rain;No;No;56519
2016-08-20 19:00:00;919;18.5;18.5;66.0;33.0;rain;No;Yes;16558
2016-09-23 03:00:00;97;13.0;13.0;77.0;9.0;cloudy;No;No;77138
2016-02-16 07:00:00;1740;0.0;-2.0;93.0;6.0;clear;No;No;53795
2016-02-24 21:00:00;606;3.5;3.5;65.5;0.0;clear;No;No;84368
2016-09-04 21:00:00;1127;19.0;19.0;68.0;17.0;cloudy;No;Yes;20109
2016-12-10 22:00:00;332;9.0;6.5;87.0;17.0;rain;No;Yes;75562
2016-02-04 22:00:00;574;11.0;11.0;82.0;14.0;cloudy;No;No;13804
2016-09-01 11:00:00;1205;21.0;21.0;57.0;15.0;clear;No;No;80859
2016-10-15 08:00:00;545;11.5;11.5;85.0;2.0;cloudy;No;Yes;34585
2016-01-01 17:00:00;452;8.0;4.5;87.0;23.0;cloudy;Yes;No;20780
2016-08-24 08:00:00;4591;22.5;22.5;67.0;5.0;clear;No;No;85955
2016-11-30 09:00:00;2270;1.0;-2.0;81.0;11.0;clear;No;No;66095
2016-09-14 02:00:00;104;20.5;20.5;83.0;7.0;clear;No;No;72768
2016-10-16 14:00:00;1557;17.0;17.0;70.5;18.5;rain;No;Yes;21501
2016-08-29 20:00:00;1540;21.0;21.0;50.0;5.0;clear;Yes;No;44255
2016-06-14 06:00:00;754;15.0;15.0;88.0;11.0;cloudy;No;No;14159
2016-02-05 13:00:00;1022;11.0;11.0;82.0;23.0;rain;No;No;43823
2016-10-12 21:00:00;766;11.5;11.5;85.0;11.0;rain;No;No;81538
2016-04-19 08:00:00;4486;10.5;10.0;66.5;9.0;cloudy;No;No;98949
2016-01-07 21:00:00;507;6.0;2.0;66.0;26.0;clear;No;No;59686
2016-04-16 11:00:00;1171;6.0;3.0;81.0;17.0;cloudy;No;Yes;26049
2016-01-13 18:00:00;2688;6.0;3.0;71.0;14.0;clear;No;No;59202
2016-01-27 11:00:00;641;13.0;13.0;82.0;35.0;cloudy;No;No;75570
2016-12-23 06:00:00;260;8.5;6.5;90.0;11.0;cloudy;No;No;36717
2016-08-24 22:00:00;926;23.0;23.0;69.0;11.0;rain;No;No;54554
2016-09-18 18:00:00;2157;19.0;19.0;64.0;8.0;cloudy;No;Yes;55064
2016-02-16 03:00:00;12;0.5;-0.5;90.0;5.0;clear;No;No;52177
2016-01-09 03:00:00;119;9.0;6.5;82.0;16.0;rain;No;Yes;49628
2016-07-10 13:00:00;2245;20.0;20.0;78.0;24.0;cloudy;No;Yes;10092
2016-01-17 03:00:00;71;1.0;-1.0;93.0;6.5;rain;No;Yes;71092
2016-01-09 08:00:00;391;9.0;7.0;84.5;15.0;cloudy;No;Yes;37481
2016-07-15 09:00:00;2421;17.5;17.5;60.0;14.0;clear;No;No;79628
2016-10-17 01:00:00;87;14.5;14.5;79.5;11.0;cloudy;No;No;73194
2016-08-09 09:00:00;2294;15.5;15.5;57.0;14.0;cloudy;No;No;60359
2016-07-29 23:00:00;932;20.0;20.0;69.0;12.0;cloudy;No;No;67725
2016-06-03 06:00:00;554;10.0;8.0;88.0;12.0;cloudy;No;No;49714
2016-07-08 14:00:00;1697;23.0;23.0;55.0;31.5;cloudy;No;No;82755
2016-05-19 10:00:00;1125;14.0;14.0;72.0;12.0;cloudy;No;No;36889
2016-11-16 11:00:00;1059;14.0;14.0;67.0;28.0;cloudy;No;No;26715
2016-02-04 04:00:00;40;6.0;2.5;84.0;21.5;rain;No;No;27834
2016-09-20 22:00:00;799;17.0;17.0;70.5;5.0;cloudy;No;No;28084
2016-12-31 16:00:00;799;9.0;7.0;87.0;12.0;cloudy;No;Yes;75921
2016-01-02 12:00:00;810;11.0;11.0;82.0;25.0;cloudy;No;Yes;21857
2016-04-28 09:00:00;2123;7.5;4.5;61.5;16.0;cloudy;No;No;87757
2016-01-19 05:00:00;111;-0.5;-1.5;83.0;3.0;clear;No;No;22103
2016-10-03 11:00:00;1194;15.0;15.0;55.0;11.0;clear;No;No;39535
2016-05-08 13:00:00;4341;26.0;26.0;37.0;24.0;clear;No;Yes;29267
2016-11-28 01:00:00;92;8.0;5.5;62.0;14.0;cloudy;No;No;89480
2016-12-12 17:00:00;2797;11.0;11.0;88.0;10.0;cloudy;No;No;14635
2016-05-11 11:00:00;378;15.5;15.5;97.0;7.5;rain;No;No;37596
2016-08-12 21:00:00;1212;19.5;19.5;62.0;30.0;clear;No;No;58801
2016-11-26 11:00:00;1572;8.0;6.5;82.0;8.0;clear;No;Yes;73475
2016-05-12 04:00:00;45;13.5;13.5;94.0;10.0;cloudy;No;No;76777
2016-09-27 19:00:00;2301;19.0;19.0;78.0;19.0;cloudy;No;No;36010
2016-04-12 15:00:00;1339;17.0;17.0;35.5;17.0;clear;No;No;22411
2016-06-02 22:00:00;648;11.0;11.0;82.0;17.0;cloudy;No;No;96255
2016-05-27 15:00:00;2144;20.0;20.0;53.0;15.0;clear;No;No;49565
2016-07-21 12:00:00;1745;23.0;23.0;51.5;5.0;cloudy;No;No;30148
2016-08-01 17:00:00;3662;17.0;17.0;70.5;16.0;cloudy;No;No;56126
2016-07-03 01:00:00;515;14.0;14.0;72.0;20.0;clear;No;Yes;81304
2016-05-05 20:00:00;1610;14.0;14.0;48.0;15.0;clear;No;No;63172
2016-06-10 14:00:00;1918;23.0;22.5;42.5;12.0;clear;No;No;43265
2016-12-23 11:00:00;844;11.5;11.5;79.5;29.0;cloudy;No;No;38808
2016-08-31 03:00:00;84;17.0;17.0;73.0;6.5;clear;No;No;14738
2016-05-12 15:00:00;1712;23.0;23.0;48.5;23.0;clear;No;No;83125
2016-06-30 17:00:00;3773;20.0;20.0;60.0;23.0;cloudy;No;No;81986
2016-03-25 16:00:00;2875;14.0;14.0;41.0;10.0;clear;Yes;No;86042
2016-02-04 02:00:00;72;6.0;3.0;76.0;19.0;clear;No;No;30200
2016-07-19 10:00:00;1392;28.0;28.5;51.5;12.0;clear;No;No;81046
2016-04-10 20:00:00;558;9.0;6.0;76.0;24.0;clear;No;Yes;45727
2016-07-23 01:00:00;526;17.5;17.5;85.5;12.0;clear;No;Yes;83378
2016-02-09 22:00:00;394;5.0;0.0;81.0;26.0;rain;No;No;10518
2016-03-03 13:00:00;1078;9.0;6.5;46.0;16.0;cloudy;No;No;73411
2016-04-04 05:00:00;94;10.0;8.5;82.0;9.0;clear;No;No;64487
