study_session_id;student_id;session_date;subject;study_hours;is_group_study
11602;844;2024-12-12;SQL;3.6;False
10428;778;2024-09-01;Machine Learning;3.3;True
11787;635;2024-05-20;SQL;6.9;True
10816;118;2024-12-12;Python;5.2;True
10106;567;2024-03-09;Economics;5.5;False
11304;576;2024-09-21;Python;4.4;True
11235;505;2024-10-18;Machine Learning;7.7;True
10293;349;2024-08-11;Machine Learning;3.5;True
11851;923;2024-09-11;Statistics;2.5;True
11396;387;2024-03-10;Python;6.9;False
11372;272;2024-12-22;Statistics;4.7;False
10222;122;2024-12-03;Economics;2.6;True
10934;971;2024-10-08;Economics;5.3;True
10862;136;2024-10-12;Machine Learning;0.5;True
10573;566;2024-04-15;Machine Learning;4.1;False
11065;415;2024-07-06;Economics;2.4;False
10356;986;2024-12-01;Statistics;2.5;False
11597;252;2024-02-15;Statistics;1.8;True
11419;344;2024-10-03;Python;5.4;True
11733;102;2024-03-03;Machine Learning;3.1;True
10680;239;2024-10-26;Python;1.7;True
10080;522;2024-01-13;SQL;  6.0  ;False
10257;602;2024-12-30;Economics;1.1;True
10295;178;2024-09-18;Python;4.5;True
11379;834;2024-09-12;Machine Learning;7.6;False
11027;589;2024-10-03;Python;4.3;False
11269;581;2024-04-28;SQL;1.6;False
10809;246;2024-06-10;SQL;6.3;False
10888;927;Jan 07, 2024;Machine Learning;1.3;False
10907;323;2024-11-12;Machine Learning;4.1;True
11137;709;2024-11-24;Statistics;0.8;False
10751;874;2024-10-28;SQL;4.7;False
10696;276;2024-06-30;SQL;7.3;False
11410;289;2024-07-08;Economics;5.8;True
10117;405;2024-07-18;Economics;4.5;True
11789;102;2024-08-06;Python;6.9;False
10877;958;2024-10-26;Economics;7.4;True
11563;421;2024-11-04;Statistics;7.0;False
11162;154;2024-08-26;Python;1.0;False
11237;585;2024-01-19;SQL;4.1;False
11434;275;2024-05-13;SQL;4.1;False
11224;726;2024-01-30;Python;4.8;True
10654;850;2024-03-01;Python;3.0;False
11988;856;2024-11-09;Python;3.1;False
10684;946;2024-12-26;Machine Learning;0.8;False
11972;551;2024-11-16;Machine Learning;1.3;True
10083;458;2024-06-05;SQL;2.2;True
10411;471;2024-10-10;Statistics;1.1;False
10693;928;2024-03-06;Python;7.3;False
11038;584;2024-01-05;SQL;3.7;True
11217;439;2024-02-14;Python;1.3;True
11487;228;2024-04-17;SQL;7.9;False
11512;225;2024-04-29;Economics;5.9;False
11061;661;2024-08-15;SQL;7.8;True
10657;979;2024-10-17;SQL;3.3;False
11380;456;2024-08-02;Python;4.7;True
11051;377;2024-08-15;Statistics;6.1;False
11807;575;2024-08-07;Machine Learning;5.1;False
10152;296;2024-04-20;Economics;2.6;False
11015;793;2024-12-25;SQL;6.5;False
11771;449;2024-04-17;Economics;7.7;False
11728;212;2024-03-02;Statistics;4.8;True
10102;835;2024-12-22;Economics;4.2;True
10711;676;2024-04-06;Economics;4.6;True
11029;815;2024-09-22;Economics;2.9;True
10239;650;2024-03-10;Economics;3.9;False
11997;192;2024-12-20;Statistics;7.0;True
12029;894;2024-12-20;Python;6.3;False
11631;708;2024-12-02;Python;3.0;True
11622;826;2024-10-14;Economics;3.9;True
11157;412;2024-08-18;Economics;0.7;True
10770;978;2024-12-22;Python;7.8;True
11202;565;2024-02-16;Statistics;2.9;True
11166;987;2024-11-01;Machine Learning;1.2;True
10167;398;2024-01-17;SQL;2.7;False
10903;602;2024-10-20;Machine Learning;3.2;False
10556;398;2024-12-21;Economics;7.8;True
11803;156;2024-06-03;Machine Learning;5.2;True
11735;445;2024-07-12;Economics;6.8;True
10332;379;2024-08-18;Machine Learning;1.6;False
10764;998;2024-07-29;Statistics;3.4;False
11884;638;2024-06-17;Machine Learning;7.1;False
11436;270;2024-15-01;SQL;5.8;False
11069;917;2024-05-29;Machine Learning;2.2;True
11689;208;2024-11-08;Machine Learning;6.4;True
11199;949;2024-11-26;Economics;1.2;True
11508;283;2024-01-07;Economics;5.5;False
11128;558;2024-07-22;Python;5.9;False
10552;440;2024-11-13;Economics;6.5;False
10548;164;2024-03-26;Economics;2.6;False
11483;117;2024-09-02;Statistics;2.8;False
10232;872;2024-04-25;Economics;7.8;False
10969;686;2024-03-16;Python;1.7;True
10362;776;2024-05-31;Statistics;3.8;False
11431;954;2024-09-23;Statistics;3.6;False
10317;932;2024-03-06;Machine Learning;1.2;False
11161;361;2024-03-28;Python;2.6;False
11607;825;2024-08-04;Machine Learning;2.4;True
11936;536;2024-08-27;Statistics;1.7;True
10403;933;2024-06-16;Machine Learning;5.9;True
10554;407;2024-06-13;Machine Learning;7.6;True
11819;904;2024-02-05;Statistics;1.9;False
10937;231;2024-12-09;SQL;1.3;True
11946;239;2024-08-28;SQL;1.7;True
11164;399;2024-11-28;Economics;2.2;False
10966;593;2024-12-11;Economics;4.1;True
10652;608;2024-06-26;Machine Learning;4.4;False
10688;196;2024-08-24;Python;6.5;True
10798;451;2024-04-23;Machine Learning;5.3;False
12005;916;2024-12-13;SQL;4.4;True
10865;945;2024-01-28;SQL;6.8;False
10771;237;2024-06-02;Economics;6.3;False
11750;287;2024-05-10;Python;1.7;False
10092;619;2024-06-07;Economics;2.9;False
11723;698;2024-09-12;Economics;8.0;False
11722;702;2024-10-13;Machine Learning;6.3;False
11281;941;2024-08-15;SQL;2.8;False
10379;126;2024-07-03;Machine Learning;4.8;False
11407;344;2024-11-27;Python;0.6;False
11693;850;2024-02-20;SQL;5.4;False
11951;298;2024-08-11;Statistics;6.3;False
10729;837;2024-01-01;Python;3.4;False
10740;776;2024-05-24;Statistics;2.3;True
12004;967;2024-15-01;Economics;2.9;False
10721;781;2024-10-28;SQL;3.3;False
11869;681;2024-01-17;SQL;1.7;False
11068;873;2024-09-01;Statistics;0.6;False
11596;150;2024-07-24;Machine Learning;3.7;False
11398;718;2024-03-21;Machine Learning;7.3;True
11768;842;2024-10-11;Statistics;7.1;True
11938;392;2024-10-22;Economics;7.8;True
10346;636;2024-07-03;Python;7.7;True
11530;884;2024-05-25;Statistics;1.0;True
10193;583;2024-05-04;Economics;4.6;False
11123;773;2024-03-21;Machine Learning;8.0;False
11548;543;2024-12-05;Machine Learning;2.9;False
10075;214;2024-02-08;SQL;4.6;False
10761;905;2024-12-24;Machine Learning;4.9;False
11384;786;2024-01-23;Python;5.3;False
11757;167;2024-09-04;Python;3.6;True
11476;656;2024-06-14;Statistics;6.7;False
11275;911;2024-06-03;Machine Learning;4.0;False
10178;581;2024-09-22;Economics;7.4;True
11978;717;2024-09-23;Statistics;  7.5  ;False
10504;146;2024-10-15;SQL;6.1;True
10881;380;2024-07-22;Statistics;7.8;False
11619;154;2024-04-06;SQL;0.9;True
11391;990;2024-04-12;Economics;7.2;True
11215;150;2024-04-04;SQL;0.9;False
11896;490;2024-06-24;Economics;6.9;False
10025;911;2024-12-14;Economics;5.0;False
11305;351;2024-08-29;Python;5.6;False
10526;377;2024-01-24;Python;5.6;False
11257;891;2024-08-13;Python;2.5;True
10173;805;2024-06-04;Economics;  7.6  ;False
11412;643;2024-01-17;Statistics;3.7;False
10437;865;??/??/????;SQL;2.0;False
10331;828;2024-09-21;Python;2.6;True
10853;785;2024-06-22;Machine Learning;4.4;True
10430;724;2024-09-04;SQL;7.7;False
11858;108;2024-06-02;Statistics;6.7;False
10300;984;2024-11-17;Statistics;1.6;True
11042;587;2024-11-18;Python;3.9;False
11464;329;2024-01-14;Python;1.7;False
10479;382;2024-04-06;Python;0.7;False
11574;941;2024-06-06;Python;5.3;True
11543;394;2024-05-15;Python;  2.7  ;False
10795;924;2024-11-03;Economics;5.5;True
11990;721;2024-04-09;SQL;7.0;True
11111;773;2024-09-07;Machine Learning;5.2;False
10999;510;2024-11-10;Machine Learning;2.6;True
10683;972;2024-03-02;Python;1.7;False
12014;977;2024-09-06;Economics;2.7;True
11866;855;2024-01-05;Economics;6.6;False
10324;838;2024-08-12;Python;3.6;True
11995;492;2024-15-01;SQL;5.9;False
11356;209;2024-11-18;Statistics;4.1;False
10468;235;2024-09-19;Economics;3.9;True
10561;938;2024-07-28;Economics;1.5;False
11831;203;2024-01-11;SQL;3.3;True
10128;736;2024-03-19;SQL;1.4;True
11045;690;2024-10-21;Machine Learning;1.8;False
10034;187;2024-09-05;Python;7.8;True
11231;146;2024-06-19;Statistics;4.7;True
10990;873;2024-04-14;Economics;4.6;False
11998;759;2024-06-24;Economics;7.3;False
10061;309;2024-12-08;Statistics;2.3;False
10964;316;2024-03-17;SQL;1.7;True
10996;264;2024-07-18;Python;6.5;True
10694;225;2024-01-22;Economics;0.9;False
10254;562;2024-09-14;SQL;  7.6  ;True
10126;329;2024-11-28;Python;6.4;True
11138;180;29-Jan-2024;Statistics;3.1;False
11499;319;2024-09-15;Economics;3.2;True
10846;378;2024-07-16;Economics;6.5;True
12022;852;2024-11-29;Python;3.2;True
10513;482;2024-01-31;Machine Learning;5.3;False
11542;306;2024-09-11;Python;  6.8  ;True
10067;783;2024-10-10;Statistics;7.5;True
11688;823;2024-01-26;Economics;6.5;True
10932;264;2024-04-04;SQL;5.1;False
10221;685;2024-07-02;Machine Learning;2.7;False
11185;181;2024-12-18;Economics;1.5;False
10738;260;2024-01-28;Python;3.0;True
11330;793;2024-12-19;SQL;2.8;True
11749;217;2024-02-20;Machine Learning;1.8;True
10088;546;2024-11-06;Machine Learning;1.4;True
11488;807;2024-02-27;Python;0.6;False
11297;980;2024-08-21;Machine Learning;7.5;True
11740;853;2024-05-22;Python;7.0;True
10319;319;2024-06-23;Economics;1.9;True
11539;430;2024-10-20;Python;6.6;True
11627;352;2024-09-12;Python;7.2;True
11454;478;2024-07-16;Statistics;0.6;False
10675;569;2024-02-13;Machine Learning;1.2;True
10436;831;2024-02-10;Statistics;7.4;False
10119;498;2024-06-21;Economics;5.9;False
10397;575;2024-04-14;Statistics;5.0;False
11003;729;2024-03-27;Python;3.2;True
11041;507;2024-02-20;SQL;1.0;False
11646;800;2024-06-02;SQL;4.4;False
11984;816;2024-05-07;Statistics;3.9;False
10635;383;2024-11-26;Python;2.4;False
11191;987;2024-08-22;SQL;3.7;True
11572;424;2024-10-06;Economics;4.1;True
10062;234;2024-12-09;Statistics;3.9;True
10717;482;2024-12-26;Economics;4.9;False
11104;851;2024-04-04;Python;5.1;False
11457;267;2024-08-05;Economics;1.5;True
10283;639;2024-12-07;Statistics;0.8;False
10712;602;2024-01-20;Python;0.9;True
10274;819;2024-06-07;Statistics;3.1;True
10425;295;2024-01-10;Economics;2.9;True
10621;262;2024-05-20;Python;5.4;False
11507;293;2024-02-05;Economics;7.5;False
10924;396;2024-12-17;Statistics;5.0;False
11668;152;2024-06-19;Python;1.3;False
11685;540;2024-02-28;Machine Learning;2.2;True
10153;202;2024-04-09;Statistics;2.2;True
11139;526;2024-03-02;SQL;6.1;True
10423;697;2024-09-02;SQL;4.4;False
10280;378;2024-08-14;Economics;4.1;False
10781;267;2024-05-12;Python;2.6;False
10506;402;2024-03-19;SQL;3.0;False
11336;484;2024-12-02;Machine Learning;  6.5  ;True
12001;189;2024-02-27;Python;3.1;True
10658;891;2024-02-22;Machine Learning;5.6;True
11818;532;2024-06-25;SQL;7.8;True
10701;491;2024-07-02;Economics;4.6;False
10839;362;2024-11-25;SQL;3.9;False
10500;345;2024-10-09;Statistics;6.3;False
11152;888;2024-06-05;SQL;7.9;False
11121;819;2024-12-06;Economics;7.1;True
10549;595;2024-02-09;Statistics;2.4;True
10557;433;2024-07-11;Statistics;6.6;False
11663;765;May 03, 2024;Economics;6.8;True
10602;549;2024-03-01;SQL;2.1;False
10442;516;2024-11-30;Economics;4.1;True
11849;335;2024-10-25;Python;4.0;False
10218;175;2024-08-14;Statistics;7.9;False
10250;776;2024-01-14;SQL;0.6;True
11075;292;2024-02-05;SQL;1.5;True
10736;446;2024-10-31;Machine Learning;7.2;True
10114;524;2024-07-27;Statistics;4.6;False
10209;732;2024-02-05;SQL;5.2;False
10206;176;2024-08-28;Statistics;3.0;False
11400;705;2024-08-30;Economics;2.6;False
11497;641;2024-04-21;SQL;7.7;True
11887;500;2024-11-09;SQL;3.6;True
11600;295;2024-05-16;Statistics;6.1;False
10550;838;2024-11-16;Economics;5.0;True
11186;829;2024-11-28;Statistics;1.9;False
11916;773;2024-05-22;Machine Learning;3.3;True
10653;270;2024-07-09;SQL;6.1;False
11630;950;2024-12-28;Economics;3.9;False
11108;519;2024-11-24;Statistics;1.3;True
10312;167;2024-06-17;Python;4.7;False
11886;761;2024-08-21;Statistics;5.8;False
11805;970;2024-07-14;Economics;1.2;False
11221;939;2024-02-04;Economics;6.8;True
11593;286;2024-07-20;Economics;7.6;True
10805;581;2024-01-28;Machine Learning;4.9;True
10814;539;2024-09-01;Economics;0.5;True
11492;872;2024-02-19;Python;7.4;True
11227;232;2024-11-10;Machine Learning;4.2;False
10578;573;2024-04-28;Economics;5.2;True
10190;195;2024-04-25;Python;4.0;True
10980;893;2024-12-13;Economics;4.4;False
10854;543;2024-12-04;SQL;4.1;False
11417;474;2024-07-06;SQL;5.4;True
10000;754;2024-02-27;Python;6.1;True
11180;288;2024-06-11;SQL;6.0;False
11717;831;2024-07-12;Machine Learning;6.0;True
10200;990;2024-04-06;SQL;4.8;True
11873;754;2024-06-04;Python;1.8;True
10046;984;2024-01-28;Python;1.0;False
11909;114;2024-06-21;SQL;5.6;True
10247;170;2024-10-10;SQL;4.9;True
11481;914;2024-10-13;Machine Learning;5.7;True
11054;315;2024-03-26;Economics;1.3;True
10271;217;2024-05-22;Machine Learning;2.2;False
10892;467;2024-08-19;Python;5.1;True
10723;971;2024-10-17;Python;1.9;False
11101;849;2024-08-27;Statistics;7.0;True
11568;437;2024-10-26;Economics;6.5;True
11341;364;2024-05-15;SQL;3.8;False
11146;892;2024-12-23;SQL;6.2;False
10650;564;2024-11-09;Machine Learning;0.9;True
11366;567;2024-11-08;SQL;6.8;True
10978;729;2024-11-03;Python;7.1;True
11230;855;2024-04-16;Machine Learning;8.0;False
11308;531;2024-06-29;Statistics;2.7;True
11506;331;2024-10-10;Economics;2.7;False
10175;852;2024-06-14;Machine Learning;2.4;True
10278;419;2024-06-15;Machine Learning;5.0;True
11503;607;2024-07-03;Statistics;4.7;True
11119;683;2024-11-16;SQL;4.7;False
11458;247;2024-04-16;Statistics;4.1;False
11046;463;2024-06-15;Machine Learning;4.2;False
10040;702;10-Oct-2024;SQL;4.9;True
11444;762;2024-12-27;Statistics;4.1;False
10691;696;2024-10-27;Statistics;7.4;True
10674;144;2024-04-28;Machine Learning;3.6;False
10416;923;2024-08-30;Machine Learning;3.9;True
11830;282;2024-04-10;Python;1.8;False
10217;923;2024-08-26;Statistics;5.6;True
10759;189;2024-07-17;Machine Learning;3.5;False
11138;180;29-Jan-2024;Statistics;3.1;False
11765;959;14-Dec-2024;Economics;8.0;True
10797;528;2024-07-26;Economics;6.0;True
11006;854;2024-12-26;Python;7.4;False
11081;480;2024-08-25;Python;missing;True
10976;494;2024-03-08;Python;0.6;False
10225;794;2024-12-03;SQL;5.2;True
10727;941;2024-12-28;Statistics;3.8;False
11146;892;2024-12-23;SQL;6.2;False
11509;548;2024-09-24;Python;1.4;False
11144;235;2024-06-21;Python;4.1;True
11629;957;2024-06-14;SQL;0.7;False
11320;155;24-Nov-2024;Statistics;6.2;True
10449;237;2024-09-15;Economics;2.5;True
11450;900;2024-05-22;SQL;0.7;False
10376;783;2024-06-26;Python;4.6;False
11405;563;2024-09-10;SQL;1.1;True
11426;395;2024-02-09;Python;1.7;True
11212;722;2024-09-09;SQL;2.1;False
10645;533;2024-12-25;Economics;1.1;True
10433;424;2024-09-02;Statistics;4.7;False
11020;610;2024-04-12;SQL;6.0;False
10371;507;2024-06-09;Statistics;2.4;True
10264;781;2024-05-10;Statistics;7.7;False
10476;641;2024-03-06;SQL;6.8;True
11394;482;2024-03-10;Economics;5.9;False
10700;304;2024-11-25;Machine Learning;2.4;True
11052;523;2024-03-26;SQL;6.9;True
10644;908;2024-07-22;Machine Learning;2.6;False
11514;464;2024-08-31;Machine Learning;7.6;False
10665;170;2024-08-26;Statistics;6.3;False
10929;666;2024-10-11;SQL;1.4;True
10915;315;2024-12-09;SQL;  7.0  ;False
11962;700;2024-06-06;Economics;6.1;True
11130;106;2024-06-02;SQL;2.1;False
11695;525;2024-01-04;SQL;6.8;False
10130;271;Nov 06, 2024;Machine Learning;7.7;True
11538;702;2024-01-12;Statistics;3.3;False
11176;768;2024-03-11;Machine Learning;4.6;True
10794;292;2024-03-17;Machine Learning;6.2;True
10639;606;2024-07-16;Python;2.3;True
10246;151;2024-06-19;SQL;7.9;True
11511;166;2024-07-05;SQL;3.0;False
10734;175;2024-06-24;SQL;7.2;True
10505;367;2024-10-10;Machine Learning;4.8;False
11889;815;2024-10-18;Python;3.5;True
10923;817;2024-02-07;Statistics;7.5;True
12019;970;2024-12-29;Statistics;3.9;True
11218;265;2024-12-10;Statistics;5.1;True
10268;988;2024-01-27;Statistics;5.0;False
11647;682;2024-01-25;Machine Learning;1.1;True
10532;154;2024-02-20;Economics;2.2;True
11874;132;2024-12-18;Machine Learning;4.2;True
10108;950;2024-10-07;Economics;7.2;False
10771;237;2024-06-02;Economics;6.3;False
11017;354;2024-05-27;Python;3.5;False
10015;818;2024-12-15;Python;5.1;True
11781;339;2024-09-09;Statistics;0.8;False
11953;813;2024-01-30;Economics;7.4;True
10906;326;2024-04-19;Statistics;3.0;False
10523;157;2024-11-22;Python;5.8;True
10648;417;2024-12-23;Economics;6.0;True
10543;191;2024-06-30;Machine Learning;1.2;False
11832;446;2024-04-17;Statistics;3.9;False
10757;799;2024-08-10;SQL;8.0;True
10994;901;2024-12-24;SQL;1.3;False
11945;484;2024-10-14;Machine Learning;4.1;False
10989;678;2024-07-06;Machine Learning;2.6;False
10259;739;2024-11-20;Machine Learning;4.6;False
11117;321;2024-09-22;Python;1.3;True
11848;237;2024-02-13;Statistics;3.8;False
11934;749;2024-03-13;SQL;1.4;True
11345;205;2024-01-18;Python;1.0;False
10927;915;2024-10-06;Statistics;7.7;True
10612;512;2024-09-20;Statistics;5.7;False
11377;246;2024-11-23;Statistics;4.4;False
11537;681;2024-09-20;Economics;2.5;False
11279;277;2024-12-05;Python;6.0;False
10219;754;2024-08-05;Statistics;3.9;False
10928;405;2024-12-12;Statistics;7.7;True
10485;342;2024-06-03;SQL;7.9;True
10039;223;2024-05-06;SQL;1.0;True
10275;990;2024-03-14;Machine Learning;5.4;True
10625;235;2024-10-30;SQL;4.4;False
11299;493;2024-06-30;SQL;1.9;True
10258;429;2024-11-07;SQL;1.0;False
10876;610;2024-01-03;Machine Learning;6.0;False
10386;411;2024-03-25;SQL;2.9;True
10847;215;2024-03-08;Python;7.9;True
10774;940;2024-01-29;Machine Learning;6.4;True
11472;999;2024-12-20;SQL;3.2;True
10467;193;2024-09-18;Economics;6.6;False
11686;598;2024-05-12;Statistics;6.4;True
11965;815;2024-06-06;Python;7.9;False
11315;774;2024-08-16;Statistics;6.6;False
11784;682;2024-09-13;Economics;1.8;True
10904;638;2024-04-22;SQL;4.4;True
10566;211;2024-05-07;Statistics;1.7;True
12024;795;2024-03-27;Python;1.2;False
11736;880;2024-03-11;Machine Learning;5.3;False
11192;722;2024-07-13;Statistics;3.5;True
10507;683;2024-05-05;Economics;4.6;False
10007;881;2024-06-21;Python;1.2;True
10267;786;2024-03-03;Economics;3.2;False
10503;879;2024-06-12;SQL;3.3;False
10778;380;2024-07-07;Economics;4.3;True
10306;560;2024-10-19;SQL;2.9;False
10708;463;2024-03-29;SQL;2.3;False
10378;224;12-Apr-2024;SQL;2.3;False
10600;204;2024-11-30;SQL;2.7;True
10678;971;2024-06-10;Economics;5.8;False
10773;552;2024-04-18;Economics;6.1;False
11242;960;2024-01-16;Statistics;7.9;True
11011;922;2024-09-19;Statistics;7.1;False
10065;457;2024-02-05;SQL;3.3;True
11529;606;2024-10-29;Economics;5.1;False
10880;616;2024-07-15;Economics;7.8;True
11776;788;2024-03-04;Statistics;7.8;False
11672;666;2024-02-02;Statistics;7.2;False
10679;425;2024-08-19;Statistics;2.3;True
11914;431;2024-03-29;Python;3.5;False
10781;267;2024-05-12;Python;2.6;False
10603;981;2024-12-29;Machine Learning;5.2;True
10627;810;2024-03-08;Economics;1.0;False
11411;981;2024-11-17;Python;3.4;False
11636;191;2024-01-11;SQL;1.7;False
11441;652;2024-03-24;Machine Learning;2.8;True
10375;562;2024-03-29;Economics;8.0;False
10213;249;2024-05-05;Machine Learning;3.6;True
10883;963;2024-12-25;Machine Learning;7.0;True
10382;638;2024-07-29;Economics;6.7;True
10531;909;2024-12-18;Python;4.3;False
11392;582;2024-10-26;Economics;0.9;False
10390;706;2024-10-24;SQL;1.8;False
10031;256;2024-07-10;SQL;4.5;True
10959;485;2024-11-30;Economics;3.2;True
11676;619;Apr 22, 2024;Machine Learning;7.3;False
10242;322;2024-08-15;Economics;7.6;False
10610;601;2024-03-13;Machine Learning;5.2;False
10570;556;2024-07-10;Economics;4.0;True
10343;711;2024-10-01;Python;5.2;True
11957;360;2024-05-06;Machine Learning;4.8;True
11713;849;2024-01-31;Statistics;2.4;False
10434;394;2024-03-03;Machine Learning;5.6;False
10097;552;2024-08-14;SQL;4.3;True
11268;199;2024-08-21;Statistics;5.6;False
11233;909;2024-02-04;Statistics;2.8;False
10021;246;2024-05-15;SQL;2.3;False
11113;113;2024-04-16;Economics;7.5;True
11883;246;2024-08-16;Python;6.7;True
10609;355;2024-03-15;Statistics;6.7;False
11185;181;2024-12-18;Economics;1.5;False
10965;776;2024-04-27;Economics;6.6;True
10528;116;2024-04-16;Machine Learning;1.6;False
10176;334;2024-12-11;Machine Learning;4.9;True
10422;771;2024-10-23;Machine Learning;  2.2  ;True
11714;226;Jan 25, 2024;Python;3.9;True
10953;679;2024-10-16;SQL;6.0;False
10027;796;2024-02-28;Machine Learning;6.1;False
10572;187;??/??/????;SQL;3.1;False
10592;109;2024-09-05;SQL;2.0;False
10288;173;2024-07-22;Python;3.8;False
11976;869;2024-01-04;Machine Learning;6.4;True
11586;811;2024-01-15;Python;5.3;True
10326;339;2024-09-30;SQL;2.8;False
11652;963;2024-07-20;Python;1.1;False
11588;743;2024-06-05;Statistics;4.8;True
10894;809;2024-12-06;Python;7.4;False
11466;527;2024-04-01;Economics;7.3;True
11187;603;2024-08-30;SQL;1.7;True
11429;585;2024-06-26;Economics;3.8;True
11795;301;2024-03-25;Statistics;2.8;True
11992;272;2024-08-16;Python;4.1;True
10852;770;2024-06-09;Python;5.8;True
10370;554;2024-02-09;Machine Learning;  1.5  ;False
11893;873;2024-02-23;Machine Learning;6.2;False
11773;723;2024-08-31;Python;7.3;True
11105;894;2024-11-13;SQL;2.9;True
11438;142;2024-06-11;Machine Learning;1.4;False
11259;311;2024-10-04;Statistics;4.6;False
10164;724;2024-02-20;SQL;5.2;False
10141;349;2024-08-25;Machine Learning;5.1;False
10895;526;2024-12-16;Statistics;7.7;True
10491;407;2024-12-28;SQL;6.5;True
10198;986;2024-03-17;Economics;4.5;False
11859;515;2024-10-23;Python;4.0;True
11456;320;2024-08-15;Economics;6.5;False
10638;402;2024-11-26;Python;6.4;True
11389;303;2024-12-12;Statistics;2.2;True
11513;883;2024-10-24;Machine Learning;2.5;False
10195;984;2024-02-05;Statistics;6.3;False
10874;748;2024-12-10;Machine Learning;1.4;False
10249;233;2024-10-03;Statistics;6.5;True
10595;678;2024-01-16;SQL;2.7;False
10840;370;2024-08-25;Python;1.2;True
10581;310;2024-05-22;Python;4.8;True
10204;990;2024-02-21;Economics;1.2;False
10905;525;2024-10-05;Machine Learning;3.5;False
10631;550;2024-06-28;SQL;5.2;True
11761;482;2024-10-03;SQL;6.4;False
10162;894;2024-09-24;Economics;3.9;False
10902;140;2024-03-19;Statistics;5.0;False
11332;637;2024-02-23;Economics;3.1;False
11649;575;2024-12-04;Machine Learning;6.6;False
10875;568;2024-12-03;Machine Learning;7.7;True
10925;883;2024-08-12;Economics;3.5;True
11958;112;2024-02-29;Python;5.3;False
10547;242;2024-05-17;Statistics;2.5;True
11334;158;2024-10-31;SQL;  7.6  ;True
11894;519;2024-08-18;SQL;2.4;True
12006;209;2024-07-21;Python;  4.5  ;False
10808;240;2024-04-12;Statistics;3.6;False
10611;484;19-Aug-2024;Python;5.3;True
10791;674;2024-11-27;Machine Learning;5.1;False
10640;640;2024-01-07;Statistics;7.5;True
11566;634;2024-12-06;Machine Learning;7.6;False
11941;617;2024-11-08;Economics;6.2;False
10742;155;2024-07-03;Python;3.7;False
10637;310;2024-09-22;Machine Learning;4.3;False
10355;359;2024-01-19;SQL;2.6;True
10260;490;2024-11-01;Machine Learning;2.7;False
11940;507;2024-07-12;SQL;4.0;False
11097;924;2024-08-12;SQL;0.7;False
11541;270;2024-11-10;Statistics;3.2;False
10048;243;2024-08-04;SQL;2.6;True
11406;809;2024-07-27;SQL;1.5;False
10921;423;2024-01-09;Economics;5.5;True
10546;685;2024-09-23;SQL;5.6;True
10756;316;2024-04-08;SQL;0.8;True
11383;215;2024-03-17;Economics;4.2;True
10709;925;2024-12-23;Statistics;7.4;True
11525;823;2024-03-25;Economics;3.7;False
10972;559;2024-11-06;Economics;7.0;True
11760;556;2024-02-12;Machine Learning;2.0;True
11378;344;2024-03-30;Machine Learning;5.7;True
11222;399;2024-08-29;SQL;1.4;False
12021;248;2024-04-17;SQL;6.5;True
11260;244;2024-12-26;Statistics;4.8;True
10136;618;2024-11-27;Statistics;0.6;False
10074;265;2024-08-14;Machine Learning;5.8;True
11335;825;2024-03-02;Python;6.9;True
10077;415;2024-07-05;Python;7.2;True
11387;261;2024-01-15;Economics;4.4;True
11070;661;2024-07-10;SQL;3.6;False
10659;333;2024-09-17;Python;0.8;True
12025;283;2024-01-27;Python;7.9;False
10400;347;2024-08-26;Python;2.5;True
10160;255;2024-03-17;Machine Learning;7.6;True
11931;780;2024-05-07;SQL;5.1;False
11019;323;2024-10-20;Statistics;1.9;True
11927;842;2024-11-02;Economics;6.0;False
11193;633;2024-02-25;Economics;3.9;True
10475;769;2024-06-27;Python;1.8;False
10762;215;2024-07-31;SQL;1.6;True
11136;599;2024-12-19;Machine Learning;  6.6  ;True
10830;408;03-Aug-2024;Python;5.5;False
11169;502;2024-03-21;Python;3.1;False
11612;694;2024-04-01;Statistics;1.8;False
11328;770;2024-10-26;Economics;4.0;True
11338;776;2024-02-08;Economics;7.4;False
10739;519;2024-12-22;Machine Learning;5.9;False
10431;671;2024-06-01;SQL;7.6;False
11888;732;2024-08-09;Economics;3.4;True
10867;833;2024-08-19;Python;1.2;True
10926;585;2024-03-21;Machine Learning;2.1;False
11544;923;2024-04-25;Machine Learning;6.1;True
10997;582;2024-11-03;Economics;1.2;False
10541;204;not_a_date;Python;1.9;False
11901;958;2024-01-10;Machine Learning;1.3;False
11132;196;2024-01-20;Economics;3.2;True
11395;376;2024-04-13;Statistics;N/A;True
11594;121;2024-01-12;Machine Learning;5.4;True
10210;332;2024-02-16;Economics;7.8;True
11751;794;2024-03-27;Python;5.1;False
10059;692;2024-10-31;Python;5.1;False
11211;112;2024-08-22;Economics;6.9;True
11880;233;2024-04-15;Statistics;3.7;False
11595;191;2024-08-24;SQL;2.5;True
10161;354;2024-03-01;Machine Learning;6.2;True
11638;920;2024-08-09;Statistics;7.3;True
10765;685;2024-11-07;Economics;0.8;False
10899;291;2024-03-29;Machine Learning;1.4;True
11796;128;2024-09-02;Economics;6.6;False
11078;290;2024-02-22;Statistics;2.5;False
11248;554;2024-09-16;Python;6.5;True
11553;573;2024-03-16;SQL;1.6;False
10525;640;2024-01-22;SQL;  2.1  ;False
10515;112;2024-01-09;Machine Learning;5.9;False
10582;474;2024-06-15;SQL;3.9;False
